"","phis1_500","titas1_500","Phis1_500","Titas1_500","sigmas_2_500"
"1",0.996213130440262,0.931285912576179,0.647412676378498,0.655766602997235,1.43799502899296
"2",0.994686914326459,0.944241016563457,0.56388700506489,0.69498746022715,1.85991788968984
"3",0.996177344438851,0.910844871317457,0.591637234622509,0.722949912028691,1.65673057766393
"4",NA,NA,NA,NA,NA
"5",NA,NA,NA,NA,NA
"6",0.998611394619053,0.931586721910317,0.660776359877022,0.668296659098344,1.71087104099035
"7",0.995572725351417,0.93077623067151,0.566206013652216,0.823702330965123,1.74396744704552
"8",0.995470486427016,0.921738058748268,0.531369087808377,0.702772954052295,1.53259376608047
"9",0.999983478368693,0.929329643696935,0.603493245854212,0.721840975250563,1.544301774771
"10",NA,NA,NA,NA,NA
"11",0.999916488050099,0.940637866243397,0.999344551477805,0.358857666565317,2.2958678975948
"12",0.999988127852892,0.937429286391877,0.555542096407385,0.792458991279459,1.80160591386834
"13",0.997072326743763,0.915365154161477,0.457689234817801,0.822180793028294,2.24808963262946
"14",NA,NA,NA,NA,NA
"15",0.999959283484274,0.966934446275024,0.999752155772151,0.623771155031552,1.63685619838482
"16",0.995201251413049,0.924807036679691,0.565863593615429,0.67953738874158,1.77606678459566
"17",0.996925426573248,0.915732747560113,0.573786453870024,0.730708753231732,1.62358589819359
"18",0.999969644486443,0.947024810891934,0.640307545183682,0.644451800862781,1.65445635739992
"19",0.994516306926849,0.93180000830284,0.625170045331411,0.685818367753217,1.91716584568466
"20",0.992820780347723,0.909908209269299,0.61402449102688,0.717357311020663,1.74025141661008
"21",0.997964848440199,0.943047631411884,0.677892868497209,0.74514394138654,1.68484541634955
"22",0.998500922414913,0.938433383027143,0.634823631997686,0.662921641006953,1.68373975661878
"23",0.999815660457912,0.963488593718039,0.999361463399413,0.357869996960747,2.44691772667478
"24",0.987206817077224,0.954412884837903,0.722229187922042,0.612960150452541,1.844778724526
"25",NA,NA,NA,NA,NA
"26",0.999999986870153,0.936431367790034,0.632344478879516,0.61503813630917,1.79331191681563
"27",0.999987017572538,0.932760386101756,0.9984828779705,0.358860635621295,2.27498533095498
"28",0.997270276507084,0.949262632123052,0.735040931970168,0.716701326328227,1.81361564273404
"29",0.999922956137278,0.924593583311027,0.999388398877325,0.417818679698001,2.20349678920928
"30",0.997372758923991,0.926797703216912,0.631482274348506,0.665714059642121,2.21934984330864
"31",0.997250862152166,0.956191325197102,0.608302277573067,0.776251344971167,2.17013832965505
"32",NA,NA,NA,NA,NA
"33",0.999961845803029,0.959538209622762,0.99982556034382,0.564192723560295,2.28708779249157
"34",0.999842550653725,0.940885927617445,0.999312010014908,0.354479194045778,2.75382772477261
"35",0.999977587078458,0.976737390026657,0.999434650790274,0.303639136083118,1.9865212881684
"36",NA,NA,NA,NA,NA
"37",0.999931731793998,0.918612947922818,0.635716294912117,0.56578919904515,2.0813182371857
"38",0.999961454939168,0.951182043302941,0.579505246612813,0.705627265127045,1.74423848555131
"39",0.998712863276705,0.949150672446185,0.555691825673887,0.787593732793031,1.97854087625329
"40",NA,NA,NA,NA,NA
"41",0.994476870932274,0.912069708193601,0.585803904606994,0.735000437087635,1.54900079669988
"42",0.999899409994836,0.947768229954847,0.999339967926134,0.379083479840968,2.61644576704007
"43",0.996204248470739,0.94625162612252,0.543461146031133,0.699303306920498,1.99961357710796
"44",0.999895049874758,0.977419184378939,0.999231549372921,0.336084549525484,2.01858852102009
"45",0.996524452215508,0.929268433492778,0.634961697923814,0.763911773280376,1.92531137505769
"46",NA,NA,NA,NA,NA
"47",0.997738511777757,0.937185865387462,0.642015909629636,0.691221820675526,1.64421353246486
"48",0.995988977356986,0.947886530317525,0.482409197181595,0.749883636562454,1.67847105015685
"49",0.993890625671561,0.928282744035227,0.549895947135882,0.649474139744687,1.86859599669283
"50",0.99483254932758,0.939340929078419,0.539732603510919,0.765573653653339,2.21162723237157
"51",0.999980382974928,0.935038946828547,0.6212764754938,0.68268315522879,1.6831877036306
"52",0.995542438634238,0.937458530652224,0.608984982799956,0.653550678255319,2.10534205454559
"53",0.99727180107271,0.923226102278084,0.505424673511501,0.694142835661593,2.32709497848705
"54",NA,NA,NA,NA,NA
"55",0.994969699480073,0.922573140512259,0.51083009373301,0.667018070802014,1.76528859136782
"56",NA,NA,NA,NA,NA
"57",NA,NA,NA,NA,NA
"58",0.997123076009825,0.925402903803715,0.570252490114368,0.665053353726516,1.68591469510496
"59",0.995535360352316,0.931680714215734,0.579660255671715,0.651280537189381,2.04190779234767
"60",0.997703551056092,0.94714548003758,0.717976133742754,0.670769922056654,1.83365396321986
"61",0.99999092707902,0.904709917965377,0.521444326984578,0.732164469548111,1.94304346062356
"62",0.998005338602983,0.9165541619162,0.737169498464562,0.70590165444931,1.65505550329548
"63",0.999989751198349,0.924601274689226,0.689089334167628,0.64271819120482,1.7428609159545
"64",0.999894729498355,0.953840658765296,0.72627440711171,0.613687229860107,1.87853997077115
"65",0.999945664150148,0.920768633346272,0.679143195239303,0.768505629816452,1.51116942762847
"66",0.999869621517966,0.943414146080979,0.999545074966633,0.456382949307564,2.17484467589153
"67",0.999757585941699,0.927308913733194,0.577416604605834,0.688744841527149,2.031451949512
"68",NA,NA,NA,NA,NA
"69",NA,NA,NA,NA,NA
"70",0.994538737635691,0.932111181760673,0.541094148363831,0.696773259952577,2.2143796979073
"71",NA,NA,NA,NA,NA
"72",0.99696296064404,0.94126641339239,0.638314737774465,0.727301412509299,1.42159722912651
"73",0.996585399736061,0.919861342290201,0.482997967865535,0.775587428737782,1.8391993690508
"74",0.999955475726123,0.927372301779298,0.674627466295322,0.632648408280845,1.79581132688781
"75",0.996315689705413,0.955027891297911,0.606494723404875,0.721930425019129,2.11002195151742
"76",NA,NA,NA,NA,NA
"77",0.99103253200733,0.944493664658537,0.655712487873644,0.661394140220711,2.11123348231168
"78",0.99970672357792,0.930488469379811,0.610487126932472,0.715450313563312,1.70029334701358
"79",NA,NA,NA,NA,NA
"80",0.996921581308838,0.945029326497473,0.54985616833556,0.699489695979744,2.13754023022281
"81",0.996120951173819,0.924413395282895,0.641518689079389,0.704675014065691,1.66192931625365
"82",0.999987293734376,0.968613525188684,0.639444545056958,0.711818904626419,1.79425226533009
"83",0.999966583934154,0.925064254439752,0.683063119318876,0.74689938347478,1.98467439965937
"84",0.995947871008818,0.916711873457779,0.49065846939908,0.700609087139309,1.61596416937763
"85",NA,NA,NA,NA,NA
"86",0.997936636581561,0.967877285605155,0.613478348386333,0.706687515045853,1.79658630317159
"87",0.996748979268692,0.916255040291776,0.47562177527209,0.789426574230831,1.88303157805537
"88",0.999945726032743,0.970494571078891,0.999143467110815,0.315000220270289,2.57958697572476
"89",0.996186378358017,0.920261642355539,0.517968119370564,0.72298515441043,1.99260319993558
"90",0.998183906477861,0.962941718914843,0.626537013326823,0.700562325923235,2.06372973390146
"91",0.999930677535633,0.986065088620596,0.999677948323852,0.594031308059825,2.21046763095588
"92",NA,NA,NA,NA,NA
"93",0.997869296568174,0.950438776479928,0.496225779297443,0.751870912215401,1.77558729420183
"94",0.994844903616777,0.940606002535957,0.678804631358757,0.682904588719409,2.03626614641232
"95",0.999965404324014,0.928781078788766,0.649311991783016,0.691048593488729,1.84615645281527
"96",NA,NA,NA,NA,NA
"97",0.995525976512467,0.93668887174704,0.626630263098001,0.622304156071166,1.59005107622814
"98",0.998859840650917,0.961272150814572,0.999998773768246,0.619145150583366,1.96570931071232
"99",0.999920094381486,0.945605150329555,0.545931697324764,0.751757120906638,1.82778353614546
"100",NA,NA,NA,NA,NA
"101",NA,NA,NA,NA,NA
"102",NA,NA,NA,NA,NA
"103",0.999989881871917,0.966752753261441,0.99947735877234,0.346219213748269,2.61343015159683
"104",0.99787803899893,0.942238795690201,0.647648853257257,0.592903323779613,2.01385294303912
"105",0.995128853938251,0.928296551871088,0.560487577951288,0.734542586314174,2.15173318130237
"106",0.996376822751584,0.919088775763576,0.571945896259723,0.73619677008908,1.84279189108403
"107",0.995505733230294,0.935440912382079,0.547650305251687,0.63233298039616,1.81432903268709
"108",0.999952517877629,0.959825786061164,0.999968766179787,0.417226229866554,2.4615399344683
"109",NA,NA,NA,NA,NA
"110",0.997647347645493,0.969257454607054,0.631735658859008,0.701288788481528,2.03848372183738
"111",0.999978387593768,0.92194762848326,0.566614605340303,0.717858865806968,1.72591814144622
"112",NA,NA,NA,NA,NA
"113",0.996935763966395,0.937913923295052,0.564850708130173,0.667013727463323,1.62839333906727
"114",0.997904914276812,0.943574277593268,0.643174113798816,0.716333170287297,1.9365078411351
"115",NA,NA,NA,NA,NA
"116",0.99996366717446,0.950293870866426,0.559028405405512,0.763458656414749,1.65344088180391
"117",0.99984338372286,0.968835931970309,0.651967326845574,0.703100162435822,1.69865488093063
"118",0.999983498527323,0.934210386745928,0.658159939485591,0.657540896215681,1.9932793073305
"119",0.993908210508265,0.946557623530361,0.615375419013259,0.746356093039911,1.57612646056217
"120",NA,NA,NA,NA,NA
"121",NA,NA,NA,NA,NA
"122",0.996112073621141,0.954515937139267,0.673052685065398,0.676318578416888,1.99665792113303
"123",0.999915459591309,0.934719280943001,0.569359779456797,0.713105940658322,2.11874843928918
"124",0.999335993345196,0.943758726784209,0.999992992976305,0.583595537925077,2.23370863120545
"125",0.999934931946716,0.984752655222874,0.999588039547634,0.459167997572642,2.00336612847359
"126",NA,NA,NA,NA,NA
"127",NA,NA,NA,NA,NA
"128",0.998801662786734,0.938924319517219,0.519163478345298,0.776832589076719,2.14685785432308
"129",0.995869648555825,0.928815808726066,0.600941957630907,0.645291133768314,1.36433142940403
"130",NA,NA,NA,NA,NA
"131",0.998318238854429,0.926011708922838,0.594136992035959,0.703624717267623,2.17450876835824
"132",0.998261782350325,0.937170635991822,0.603274801922055,0.598834855284884,2.52364093404136
"133",0.999980592788893,0.951503687964466,0.494455837139079,0.78773471179173,1.91704718513899
"134",NA,NA,NA,NA,NA
"135",NA,NA,NA,NA,NA
"136",0.999694521587963,0.923498363635172,0.667200396958786,0.691314218509237,1.93282582359141
"137",0.995055796464668,0.908191914276978,0.67035578671396,0.842208595680081,1.97584447887058
"138",NA,NA,NA,NA,NA
"139",0.9998749829852,0.965791499258085,0.999375530163818,0.375712014077105,1.88847161741228
"140",0.994447074023075,0.91932270953474,0.587172955713623,0.721686352963213,1.58422795419194
"141",0.999972717459463,0.940203348484307,0.999514321145862,0.298035615418906,1.9274351917885
"142",0.999936979709634,0.941687885161895,0.711830797835957,0.617100335434815,1.73322808417176
"143",NA,NA,NA,NA,NA
"144",0.996914202515263,0.923442925121919,0.593661923520946,0.719200569844052,1.61009066731759
"145",0.999953270120164,0.920808763416583,0.5655675465015,0.691349633442026,1.87773834173796
"146",0.995794878410051,0.93109412549445,0.655662313787377,0.732739082547699,1.37951051814329
"147",0.989678371406614,0.938580795298957,0.692091464203208,0.677813006223983,1.97484227211342
"148",0.997830103619314,0.969796697079785,0.495121933886757,0.761402768612743,1.70780701393741
"149",NA,NA,NA,NA,NA
"150",0.999913602684099,0.93647559206633,0.713959790350755,0.711521984743073,1.49209528405931
"151",NA,NA,NA,NA,NA
"152",0.997820636686155,0.931588664103414,0.57884235572914,0.706938868103276,1.84127966184297
"153",NA,NA,NA,NA,NA
"154",0.996914884464535,0.9354162914331,0.568520526099917,0.704128920788085,2.01918151448954
"155",NA,NA,NA,NA,NA
"156",0.994674586505172,0.936217665334827,0.650890279687164,0.635074714704091,1.8943748590019
"157",NA,NA,NA,NA,NA
"158",0.995077223746948,0.9454286137964,0.694606531752127,0.586234423839158,1.70581049122128
"159",0.997666224404711,0.935418956010865,0.692289212207655,0.772937826368831,1.92830270885277
"160",0.999982978771524,0.946236837654289,0.695592323194662,0.712743020824131,1.73534062425403
"161",0.997123724681882,0.928374545644006,0.565013046666479,0.747212906115653,2.09536342691993
"162",NA,NA,NA,NA,NA
"163",0.999833119388441,0.928487959595366,0.527530349484558,0.791660365906726,1.5910325189678
"164",0.997112942204065,0.939538426471802,0.575969564446734,0.709358594198171,1.66211384625233
"165",0.995318418055516,0.925650858826162,0.681105205530165,0.62893738478994,1.78921559266191
"166",0.999584200527265,0.953064864308231,0.618976441271665,0.674354596337889,1.82386234155563
"167",0.999975522115741,0.939957436515309,0.639856786682236,0.612075948383156,1.89802095936084
"168",NA,NA,NA,NA,NA
"169",0.99765824488877,0.931239265929952,0.546043203687143,0.722765709223069,2.13110019761239
"170",0.99997356219041,0.924593065218418,0.65786478114203,0.659800623616786,1.83432589856267
"171",0.995065809543331,0.941076296656488,0.688337877021859,0.719038138801392,1.73365735308603
"172",0.999812716062703,0.95609793930104,0.559012287700984,0.832788813727858,1.47587792340871
"173",0.999985769559146,0.9524762655537,0.553778339815511,0.791922084283746,1.93625558720658
"174",NA,NA,NA,NA,NA
"175",NA,NA,NA,NA,NA
"176",0.998418871642162,0.952918694203064,0.674934441309838,0.655084520941465,1.98008606489828
"177",0.999914921210223,0.948456568463043,0.610023505729654,0.769188252187766,1.61762643066919
"178",NA,NA,NA,NA,NA
"179",0.999954244047686,0.920376115975669,0.675464309155219,0.62765931750108,1.56293183217154
"180",NA,NA,NA,NA,NA
"181",NA,NA,NA,NA,NA
"182",0.995025217883245,0.920268703822422,0.658590704586947,0.749253844023744,1.69916224495218
"183",0.998194247898193,0.905096450460035,0.403677901194036,0.82143151769216,1.51663655945524
"184",0.99836757986413,0.930461747105129,0.683809108960929,0.703097738518646,1.61444178289174
"185",0.99465454440479,0.913428140647146,0.567456018724875,0.79571001434127,1.48768956123616
"186",0.999971090523111,0.916306969042986,0.646066924611953,0.748304357792455,1.89406701810636
"187",0.993175043439037,0.931196977682553,0.64178829954691,0.735927012346233,1.97263783203643
"188",0.993500816263653,0.931247241879972,0.59962729203838,0.73327242602809,1.94599875796432
"189",NA,NA,NA,NA,NA
"190",0.999977912408504,0.943373095967275,0.669082386285056,0.621826626427117,1.86177024374133
"191",NA,NA,NA,NA,NA
"192",0.997715756246166,0.924001869297737,0.673134446754526,0.780389655185425,2.05480509228222
"193",NA,NA,NA,NA,NA
"194",0.992815673757631,0.941705798112869,0.598464989779632,0.656520474867472,2.19407454026893
"195",NA,NA,NA,NA,NA
"196",0.999949104881065,0.96162478938333,0.999496155173414,0.469084859963732,2.11570063045364
"197",0.997884008681182,0.917543365720663,0.642536133331889,0.683636418022086,1.90393699393266
"198",0.99624736702099,0.938243211534284,0.517211600264921,0.811880709003613,1.63767101426489
"199",0.999985192318703,0.905959753722084,0.592712405222742,0.696846482791461,1.65105410370894
"200",0.999545869082027,0.964880448022137,0.999493366622533,0.394407647167885,2.10175459580658
"201",0.995514885614773,0.902778807535201,0.549510276476185,0.671076707570062,1.73438988916931
"202",NA,NA,NA,NA,NA
"203",NA,NA,NA,NA,NA
"204",0.995710552051944,0.935096631893617,0.62815823531922,0.656368075669109,1.74102375804424
"205",0.997933857803174,0.9620686452585,0.743193946969581,0.584023505870251,2.03290684484424
"206",0.998313323552579,0.94144361221112,0.575895974005964,0.773774151442709,2.10418426022998
"207",0.999755053034278,0.938545811529056,0.647292178270433,0.734203426479108,1.60326048270695
"208",0.997932998997787,0.950063296019901,0.658236982266192,0.676271879325747,1.78597350434754
"209",0.999915297469846,0.955217130333239,0.737993927390939,0.663675654582197,1.5457827168481
"210",0.999918162668315,0.506742518794258,0.99837094728395,0.509323455368522,2.6618115993297
"211",0.995915122394278,0.936145211254503,0.681670563288465,0.616486174791581,1.78449094973623
"212",NA,NA,NA,NA,NA
"213",NA,NA,NA,NA,NA
"214",0.997673112482909,0.914743898786429,0.562964050002414,0.739858270077258,1.76973104324698
"215",0.999682485059415,0.986377110609053,0.9995965901881,0.461940749263978,1.97285668944507
"216",0.996784344389949,0.931813200523715,0.56764787182775,0.731405655175015,1.91725775322006
"217",NA,NA,NA,NA,NA
"218",0.996325157585884,0.915370737351001,0.590141279165754,0.693690223685724,1.71157314997453
"219",NA,NA,NA,NA,NA
"220",NA,NA,NA,NA,NA
"221",0.999995720806849,0.964770398199397,0.999350668118156,0.285463333076653,2.7515308935487
"222",0.999991761834631,0.93852000967115,0.999531589121437,0.540715792083423,2.29980599446191
"223",0.9978388815581,0.90340490273888,0.421864205057777,0.711155668995643,1.68065127557419
"224",0.999808454483045,0.978609981277007,0.999738738684817,0.656852508458247,2.06065748722801
"225",0.996374245609103,0.959004961364906,0.670220903857279,0.675231156620529,1.41919124192408
"226",0.995982089012754,0.927819909227566,0.58497872684256,0.774066615514377,1.81468565278037
"227",0.999965546253752,0.9294406686117,0.497168421117299,0.754590820184831,1.71889286992028
"228",NA,NA,NA,NA,NA
"229",0.998290980878322,0.923012861279311,0.555707410247758,0.745360808343333,2.07327337173952
"230",0.999967267739331,0.946866297765264,0.999787527634053,0.542994205554279,2.16838755635605
"231",NA,NA,NA,NA,NA
"232",0.994216082447083,0.921140656844278,0.591934291515174,0.698284580127561,2.12026852681363
"233",0.999514738597952,0.97162100775208,0.67320440264241,0.708547283078984,1.88428427476685
"234",0.999992660427063,0.930469970947925,0.692187152368865,0.656885115731702,1.96999214730707
"235",NA,NA,NA,NA,NA
"236",0.997494572808796,0.92118140309331,0.559330632689109,0.754644357801502,2.32756750574623
"237",0.997702173353913,0.931352733455528,0.657349650184093,0.760168428095519,1.60470481386647
"238",NA,NA,NA,NA,NA
"239",0.994431503719674,0.946498403533624,0.582243686124032,0.785484257377172,1.9261597453721
"240",0.996451071129491,0.934098528647951,0.571795708257805,0.712847027528161,1.69617238963006
"241",NA,NA,NA,NA,NA
"242",NA,NA,NA,NA,NA
"243",0.997085245114532,0.927446078156838,0.561196205723807,0.662301914170662,1.79800276749071
"244",0.997798814917366,0.917537190466258,0.653612987837963,0.641117026318498,1.55445334485498
"245",0.999998151776083,0.947876279806287,0.633640064838133,0.622481344178022,1.9999543537536
"246",0.988580013499964,0.941856329220524,0.678023239327311,0.522644509459897,1.71254680746791
"247",0.999963064460649,0.926766780660746,0.586745443739962,0.763772328150123,1.86164317376072
"248",0.998023758688755,0.942121252793267,0.770531434949785,0.725322558413442,1.65156293734032
"249",0.997914302084499,0.936910607681923,0.659854696992776,0.732957733010316,2.07239342015816
"250",0.99319186085702,0.916090915436537,0.647761957466367,0.698985883821084,1.75922845853026
"251",0.998334179715788,0.941506822926899,0.624291933096124,0.710912337362024,1.67589326950993
"252",NA,NA,NA,NA,NA
"253",NA,NA,NA,NA,NA
"254",NA,NA,NA,NA,NA
"255",0.998250714533347,0.924846443513821,0.506287063765197,0.717154189045826,2.02336035114297
"256",0.994512994346644,0.924932418705322,0.548414568156196,0.716604209323847,1.69224335137847
"257",0.996987162598346,0.925254587057914,0.51623719088759,0.660027579340028,2.00208912466623
"258",0.994608448541615,0.968821486684412,0.588967301202087,0.770450944563593,1.7423355773745
"259",0.999916648237119,0.912957261288009,0.587278173455485,0.781563955861211,1.64430092481999
"260",0.999980804941679,0.939619391198073,0.55876226698998,0.811610004218121,1.75225521378587
"261",0.995141007519123,0.916741998432037,0.566806826246529,0.61476686948898,1.79288091960071
"262",NA,NA,NA,NA,NA
"263",0.999993651278443,0.924850440864786,0.999822148780844,0.279493598058922,2.36190723353931
"264",0.994416152446743,0.927016353494493,0.594732296970851,0.73406599046899,1.71666315966443
"265",0.999925944151305,0.9420642836883,0.999593519546989,0.53178424511323,2.25158054910258
"266",NA,NA,NA,NA,NA
"267",NA,NA,NA,NA,NA
"268",0.990318425326862,0.953140410108007,0.675700797020533,0.663599930386771,1.85067939130638
"269",NA,NA,NA,NA,NA
"270",NA,NA,NA,NA,NA
"271",NA,NA,NA,NA,NA
"272",0.999945173856216,0.947344378355107,0.59315362359005,0.791878208844909,1.76056523190905
"273",0.999940861069537,0.931596313341317,0.606842810788011,0.724661734267802,1.85913178575353
"274",0.994051168765623,0.919849350471956,0.595395747194496,0.687528907985687,1.9319946773568
"275",0.999947375542706,0.955311373942042,0.597049442185567,0.677985184825731,2.0575822599825
"276",0.998298218605642,0.974553009959879,0.628017173107356,0.673513087715748,1.85008433463415
"277",0.999999998991254,0.917415877979319,0.604824900131742,0.735838870118659,1.73592111043171
"278",0.99996675352397,0.932701139427913,0.63482040875494,0.67938820385335,2.09581308311691
"279",0.991544330173525,0.917987568744245,0.620135568006372,0.622499732227065,2.03710346546779
"280",0.999978594664923,0.910256627569838,0.600475322668568,0.717504040183028,1.38295209070612
"281",0.993730507351306,0.920016084898384,0.573520195810707,0.604886755980987,1.91577034427758
"282",0.999936570484018,0.945055370126411,0.999465808596546,0.416415110686457,2.21082305357447
"283",0.999978467360219,0.922065251191138,0.999841031592782,0.268655491468709,2.34569334816213
"284",0.995892968610106,0.929859101134602,0.639790342012397,0.626441493777831,2.03194254627815
"285",NA,NA,NA,NA,NA
"286",0.995372115235494,0.925430960238051,0.687105820641616,0.705166993379862,1.93974702916717
"287",0.999948798447831,0.989315946917475,0.999148256015692,0.322146495863767,2.67657394560609
"288",NA,NA,NA,NA,NA
"289",0.99365225731443,0.945380100050045,0.680763248944702,0.624341461949306,1.74949078038124
"290",0.998258469105105,0.952332802895998,0.618220717491052,0.722947009496957,1.82959580715788
"291",0.998028039707401,0.932784650603031,0.662091409132726,0.756000285485096,1.66284215986818
"292",0.999916623700711,0.957995747898571,0.682030198313864,0.682932409634325,1.83599212776854
"293",0.999994717099151,0.96152872771538,0.665797974966209,0.595962750820815,1.65942161481138
"294",0.995417229751974,0.949296838822767,0.659965737310765,0.779692729366668,1.74499035958772
"295",0.995939125080521,0.938683914686586,0.535238451626857,0.802701406106197,1.96396320884415
"296",0.995850353740679,0.924045658969819,0.547409502114153,0.744804275608558,1.73334179438679
"297",0.999887581189568,0.937682709069342,0.667603065518554,0.768879223027294,1.87073776879716
"298",NA,NA,NA,NA,NA
"299",0.999882548320149,0.968237143892867,0.999702449552391,0.545618705822587,2.19947880131802
"300",0.997757287333199,0.959484361872395,0.57392162359352,0.766018936134407,1.95762388444008
"301",0.997725121336893,0.955137109588462,0.621632321645696,0.762710242142566,1.84260304851984
"302",NA,NA,NA,NA,NA
"303",0.995483341621574,0.936412743062996,0.563224548279049,0.803661143721777,1.78260098358208
"304",0.995575864235627,0.98505732050334,0.629050886508048,0.830953728787885,1.82580601617038
"305",0.9998638810442,0.949154099112674,0.999444082097744,0.40300760109021,2.12044466496416
"306",0.999618162261534,0.97559724767889,0.999542336951395,0.408266696810928,2.14922055584207
"307",0.99851281578472,0.946717033637173,0.661688225549268,0.74602292730921,1.80757608041903
"308",0.99992168629784,0.943439720894068,0.99896088874419,0.295709815314958,2.33822260005553
"309",0.997580626623717,0.951821144490481,0.495061170401573,0.762798319064295,1.6198693711209
"310",0.999994523328271,0.950710753959081,0.999498956884901,0.4317846334218,2.04043189299794
"311",0.998503404689217,0.911642024392374,0.50131310020975,0.747203005120241,1.99489125339549
"312",NA,NA,NA,NA,NA
"313",0.999957513984982,0.935269465150358,0.650402167282985,0.657991010897808,1.84603430760286
"314",0.999982646778911,0.948688221779764,0.622415410533277,0.732891419821339,1.56527690163233
"315",0.999939341518897,0.958524460153609,0.642916547287732,0.71385219378188,2.04329297809123
"316",0.997221409165242,0.957458513834884,0.540113789080522,0.722560958958124,1.70517157094259
"317",0.999443041628386,0.952386522439392,0.742321483915264,0.654746624485484,2.09828311819929
"318",0.996927639445726,0.935979013382868,0.563722117281092,0.824743213903547,1.88663378758974
"319",NA,NA,NA,NA,NA
"320",0.996853462851189,0.947508306465352,0.627394881940999,0.660226855904471,1.94254789200652
"321",0.999936043400139,0.952625690710267,0.999084601553478,0.319370470252044,3.03936592074673
"322",NA,NA,NA,NA,NA
"323",0.995277808833508,0.954374705711871,0.553966045414817,0.755806465633338,1.64118935386249
"324",0.996544069553379,0.924776454136088,0.599501898755102,0.665615509266198,1.76604530906205
"325",0.995418631113528,0.931395738378822,0.608868332234564,0.67418251037669,1.52364893496035
"326",0.994742560885401,0.944076390719804,0.680489297528809,0.658722333147619,1.8988968881866
"327",0.999828546083413,0.903847289849088,0.999420967935124,0.40151615085711,2.14404351607829
"328",0.996418402687735,0.954453387502462,0.628490389639803,0.683309510267494,2.01937300793799
"329",0.999939142371597,0.884433364359119,0.999010951031468,0.330153178612418,2.57902540906848
"330",0.999937317421483,0.923302782846793,0.703855972889197,0.534803730440382,1.37699989183574
"331",0.999922615849942,0.967163368666266,0.999308966997993,0.370203437794027,2.3560418264409
"332",0.992247314925021,0.956369308286945,0.627363371911315,0.672093346873759,1.77607706448402
"333",0.99388696531404,0.931985741014115,0.625013337182825,0.731670102067143,1.88734190854469
"334",NA,NA,NA,NA,NA
"335",0.999988381635853,0.937226181813328,0.705002821275424,0.694568116893778,1.56244560711115
